x,y,heading,speed,accel,angvel,time
620613.386038,3347867.94706,0.656655163893,-0.37687944344,-0.358490596856,0.0011463965614,27007.8
620613.410183,3347867.97526,0.658623949319,-0.339978126743,-0.348230926852,-0.000838530431734,27007.9
620613.384918,3347867.96258,0.662026102693,-0.357869534957,-0.302964321486,0.000789279669808,27008.0
620613.403933,3347867.9832,0.659058986453,-0.329634208979,-0.305882247248,-4.23654130627e-05,27008.1
620613.377956,3347867.96377,0.658611245635,-0.360222433704,-0.305882247248,-0.0010444507887,27008.2
620613.401787,3347867.99339,0.657176517034,-0.323856388262,-0.306118792104,-0.000571977245749,27008.3
620613.374582,3347867.9741,0.656275332819,-0.366881973627,-0.3352847503,-0.0013628069529,27008.4
620613.390776,3347867.99757,0.658120924505,-0.329411764956,-0.308512851089,-0.00157974285788,27008.5
620613.365952,3347867.98545,0.663173525483,-0.344874686367,-0.271980219678,0.00125297758318,27008.6
620613.385592,3347868.02166,0.66451227749,-0.291970142345,-0.237061937216,-0.00230314175918,27008.7
620613.357538,3347868.01125,0.66755659542,-0.332578566544,-0.281295323551,-0.00032958031567,27008.8
620613.376902,3347868.02997,0.661960499365,-0.311553306389,-0.310273106026,0.0013851151397,27008.9
620613.353663,3347868.01254,0.659971231785,-0.337360426337,-0.295088001986,0.000514930092217,27009.0
620613.372789,3347868.02968,0.659754029391,-0.3068954167,-0.299439934312,0.000569980998921,27009.1
620613.345952,3347868.01401,0.662760672063,-0.34739534786,-0.330021165262,0.000551056696208,27009.2
620613.361285,3347868.03454,0.659089124927,-0.319930589078,-0.323624686466,-0.00186010445864,27009.3
620613.336394,3347868.01508,0.65813598822,-0.354022032742,-0.327208524837,0.00173022463196,27009.4
620613.351442,3347868.04238,0.660750825983,-0.325142444324,-0.323693336771,0.000340496930599,27009.5
620613.328113,3347868.02709,0.66024003632,-0.341473728768,-0.283870015072,-0.00133658526289,27009.6
620613.346851,3347868.06382,0.66739095709,-0.296345407455,-0.267862318028,0.00191579912409,27009.7
620613.315285,3347868.05334,0.67878409274,-0.336139242853,-0.305276404529,-0.00157222258279,27009.8
620613.323755,3347868.08162,0.680414836698,-0.324751350198,-0.350732227591,-0.00166473462223,27009.9
620613.297663,3347868.06179,0.678480613573,-0.367711164265,-0.370121215823,0.00116263560687,27010.0
620613.318524,3347868.08583,0.674618492799,-0.330404892135,-0.336167381269,0.00081504659962,27010.1
620613.294598,3347868.06886,0.673726642134,-0.356620383158,-0.315309525309,-9.45575233767e-05,27010.2
620613.310235,3347868.0876,0.672545743955,-0.336755842343,-0.337232356049,5.49998064325e-05,27010.3
620613.283769,3347868.06742,0.673589484181,-0.370479077947,-0.337232356049,-0.0018241118438,27010.4
620613.296636,3347868.10654,0.679663676319,-0.341710733358,-0.352191029864,0.000868270938318,27010.5
620613.267724,3347868.09253,0.68335783545,-0.375309115831,-0.349508804856,0.00101113690684,27010.6
620613.277172,3347868.12319,0.688046323998,-0.353160405613,-0.362892944973,-0.000966935565501,27010.7
620613.24714,3347868.11249,0.696822244441,-0.377249663934,-0.336145665245,-0.00163932666188,27010.8
620613.260615,3347868.1454,0.702898576429,-0.350737657827,-0.352269726845,-0.000685205582282,27010.9
620613.228243,3347868.13165,0.712781620853,-0.391586247909,-0.371231004631,-6.01055771893e-06,27011.0
620613.241291,3347868.15638,0.709792449737,-0.361421842344,-0.358609355268,0.000230663376311,27011.1
620613.210297,3347868.14811,0.717603622843,-0.386884540412,-0.332833851418,-0.000450833712242,27011.2
620613.220862,3347868.18381,0.724356860328,-0.35239905205,-0.328554996062,-0.000145100830992,27011.3
620613.193808,3347868.16497,0.725676952678,-0.393285287365,-0.352739806562,-0.000403298179053,27011.4
620613.213835,3347868.19012,0.720866591955,-0.358239515372,-0.345298423171,0.00131126045617,27011.5
620613.178911,3347868.1787,0.726620470318,-0.401306486766,-0.365833365707,0.000609023572247,27011.6
620613.192423,3347868.21982,0.734509420853,-0.354115214989,-0.33128743561,-0.00197649663748,27011.7
620613.156305,3347868.21629,0.74387538599,-0.378437845023,-0.311475455768,0.000651562626638,27011.8
620613.175365,3347868.24944,0.747754594241,-0.333349061484,-0.289353241135,0.000171784331299,27011.9
620613.141031,3347868.23981,0.75957471065,-0.373318019481,-0.322080312277,0.00165949114473,27012.0
620613.14769,3347868.26812,0.766836758339,-0.356881978938,-0.363359023176,0.00142250658052,27012.1
620613.119658,3347868.25147,0.768630888862,-0.391594693752,-0.358267689361,0.000135459287749,27012.2
620613.132076,3347868.28688,0.773545866691,-0.34829982012,-0.326523662438,0.000269683612195,27012.3
620613.099168,3347868.27022,0.779974704799,-0.389124186846,-0.351166656496,-0.000901828074461,27012.4
620613.117864,3347868.30116,0.780933319832,-0.353336874023,-0.342806514424,0.000183558111946,27012.5
620613.092724,3347868.27699,0.780327874914,-0.387617525465,-0.342806514424,-0.00228135899213,27012.6
620613.108397,3347868.32013,0.788350730102,-0.342159838422,-0.334111990833,-0.001679426502,27012.7
620613.102155,3347868.31258,0.785736595144,-0.268191062965,-0.0752917393766,-0.000315848177214,27012.8
620613.136022,3347868.35458,0.785679872328,-0.119223045448,0.176421228554,0.000941596903185,27012.9
620613.138688,3347868.36266,0.786315139192,-0.0252528224067,0.36705764955,0.00100642093614,27013.0
620613.171633,3347868.40996,0.788381426137,0.0932458609287,0.455362459316,-0.00022192341221,27013.1
620613.184276,3347868.4277,0.787972743511,0.180581155074,0.563514484665,0.0019628389814,27013.2
620613.241876,3347868.48153,0.789317305711,0.325716748182,0.673947399538,-0.00247865387587,27013.3
620613.278805,3347868.51887,0.786069329867,0.479517992957,0.907680083627,0.00040784723148,27013.4
620613.365324,3347868.59836,0.781727762967,0.697359310409,1.1378853694,-0.000104260605991,27013.5
620613.42688,3347868.65117,0.777061573173,0.857192865438,1.27022242906,0.00101050865012,27013.6
620613.519922,3347868.7509,0.776576559868,1.02299890487,1.27432129458,0.00170369563432,27013.7
620613.58547,3347868.80926,0.773258767475,1.08325768061,1.11632399257,0.00192441863992,27013.8
620613.723787,3347868.92685,0.769209224087,1.1874351154,0.934948056516,0.000520315308247,27013.9
620613.806917,3347869.01347,0.771717027568,1.30003278104,0.98140228006,0.00157130537272,27014.0
620613.967243,3347869.1689,0.772408363401,1.4466006509,0.9371978907,0.00195407034466,27014.1
620614.075461,3347869.27555,0.772854859336,1.59281831442,1.07001595581,0.00392839374678,27014.2
620614.256416,3347869.4388,0.769241903064,1.73151452038,1.00509823459,0.00429410979412,27014.3
620614.37819,3347869.56401,0.772093008782,1.86120326751,1.0796170158,0.00600398396699,27014.4
620614.625547,3347869.74909,0.765448403445,2.11411009769,1.29515144742,0.00929841038951,27014.5
620614.791573,3347869.91738,0.767854725263,2.38218352964,1.67541234527,0.0144699846622,27014.6
620615.073204,3347870.11808,0.75682207755,2.69023221366,1.97406290349,0.025176756943,27014.7
620615.26567,3347870.30115,0.758957373534,2.88763850401,1.97406290349,0.0220825197393,27014.8
620615.53079,3347870.58114,0.766196185502,3.18550431806,2.14244924986,0.0283911383426,27014.9
620615.789768,3347870.83911,0.773151994602,3.60833859395,2.64138853636,0.0463180155488,27015.0
620616.013775,3347871.211,0.801841765709,3.90603551951,2.72562462362,0.051754154372,27015.1
620616.245418,3347871.4978,0.821562862686,4.07539404843,2.4674571596,0.0732249643402,27015.2
620616.404074,3347871.91028,0.868144330766,4.15747665477,2.06879813649,0.0966810004751,27015.3
620616.596327,3347872.27141,0.917642517183,4.29726433382,1.88879400374,0.153391937062,27015.4
620616.650302,3347872.81852,1.01291523124,4.4412155266,1.78980536717,0.2216792393,27015.5
620616.801809,3347873.24479,1.07461887191,4.57905604143,1.67094271496,0.279415591118,27015.6
620616.863896,3347873.73783,1.1541015188,4.66130461758,1.53053303936,0.349584215875,27015.7
620616.999612,3347874.17991,1.20868710328,4.76948054385,1.40328857174,0.387418521382,27015.8
620617.052428,3347874.64805,1.25848566627,4.84822931704,1.39651375105,0.368919100271,27015.9
620617.16003,3347875.10344,1.31121059475,4.91760904585,1.23349513662,0.398810893969,27016.0
620617.168634,3347875.59739,1.36934792288,4.96112488046,1.14488269902,0.423365898124,27016.1
620617.249183,3347876.07429,1.4177616854,5.04004156362,1.05862743775,0.435838709851,27016.2
620617.184681,3347876.56008,1.47901906512,5.03797125566,0.941719133801,0.438596620611,27016.3
620617.225835,3347877.05754,1.52307948102,5.14924949409,0.986473478218,0.445492572064,27016.4
620617.094557,3347877.56739,1.58801175173,5.18168726377,0.951806837342,0.460144101164,27016.5
620617.067115,3347878.07666,1.63945924333,5.25986096123,0.907736732476,0.472774990907,27016.6
620616.906266,3347878.57572,1.7028885187,5.3000871929,0.911740020998,0.472717136921,27016.7
620616.823978,3347879.09482,1.75158338575,5.39531643537,0.920108578572,0.463123076793,27016.8
620616.589289,3347879.57971,1.82186572107,5.39857181095,0.813468888893,0.459022234434,27016.9
620616.446156,3347880.09464,1.86443149176,5.47991869984,0.813468888893,0.415101342041,27017.0
620616.181698,3347880.59653,1.92653093448,5.53169208,0.797127808908,0.402568881327,27017.1
620615.988752,3347881.10655,1.96658299247,5.60806550574,0.787010212359,0.396435853116,27017.2
620615.74672,3347881.62577,2.00876635112,5.69143902802,0.821108741125,0.375238099149,27017.3
620615.520558,3347882.14133,2.03508234914,5.7946775219,0.870884121238,0.341108241341,27017.4
620615.252534,3347882.67372,2.07245528586,5.87439179203,0.844131661754,0.317832993933,27017.5
620614.961352,3347883.17221,2.10427670917,5.93472515447,0.780373483763,0.287094951357,27017.6
620614.686959,3347883.72186,2.13386341017,6.02393934413,0.774307509867,0.273140709965,27017.7
620614.347506,3347884.22757,2.16387252675,6.14871140238,0.899376259961,0.246251930825,27017.8
620614.083148,3347884.80644,2.17189594558,6.2489921447,0.889010057414,0.214369568574,27017.9
620613.743708,3347885.31885,2.18405837089,6.32831250854,0.858653060485,0.173513623422,27018.0
620613.48237,3347885.91524,2.18154141632,6.42107336247,0.858624661683,0.153577028913,27018.1
620613.112008,3347886.43566,2.19257350684,6.51512226266,0.878344448138,0.115092619138,27018.2
620612.83751,3347887.05955,2.18175102393,6.60721319085,0.851283529738,0.092500199938,27018.3
620612.466309,3347887.60113,2.18471929734,6.7090380272,0.89426815295,0.0689827163348,27018.4
620612.177434,3347888.23501,2.17178437244,6.81573855921,0.927788742961,0.0575780012041,27018.5
620611.799071,3347888.78739,2.17699540967,6.88489038889,0.867290017513,0.0480404689848,27018.6
620611.463756,3347889.40963,2.17214868046,6.97323282797,0.863203547755,0.040629363409,27018.7
620611.063106,3347889.97416,2.17880374912,7.05937095016,0.860302728814,0.0382592532233,27018.8
620610.639946,3347890.56111,2.18716555926,7.1502945523,0.879092584773,0.0356095141885,27018.9
620610.210489,3347891.12434,2.19727097081,7.22849962638,0.850830737464,0.0361743128479,27019.0
620609.770943,3347891.71003,2.20179065551,7.27954377524,0.763268658047,0.0341355947607,27019.1
620609.344185,3347892.29164,2.20506825253,7.35587064104,0.763268658047,0.0286044066214,27019.2
620608.836207,3347892.86936,2.21770725294,7.46952967162,0.846930971116,0.0295590768504,27019.3
620608.391946,3347893.46874,2.21798333562,7.58074775294,0.912441107511,0.025429275175,27019.4
620607.864013,3347894.0291,2.22809797388,7.64728939719,0.875641001988,0.0217150241964,27019.5
620607.3994,3347894.63191,2.23036701907,7.74125810515,0.891675194419,0.0215843558389,27019.6
620606.830007,3347895.16542,2.2441325189,7.80046012939,0.858536429431,0.0162324534115,27019.7
620606.351698,3347895.77695,2.2438695576,7.89366812219,0.878409646,0.0146342969659,27019.8
620605.702493,3347896.27235,2.27324682765,7.96440656195,0.870202038403,0.0117257641144,27019.9
620605.172733,3347896.86817,2.27892699965,8.0672823897,0.909005170109,0.00589182956696,27020.0
620604.518079,3347897.36208,2.30026790706,8.1304019467,0.893638306607,0.00638036471513,27020.1
620603.98194,3347897.9717,2.29890638902,8.23140056114,0.927422482446,0.00523554268168,27020.2
620603.322044,3347898.47375,2.31846697699,8.29918155081,0.92421904478,0.00176554588158,27020.3
620602.761609,3347899.07941,2.31853116413,8.3935287738,0.929410648189,0.00306275280323,27020.4
620602.097051,3347899.5934,2.33443860128,8.46965636055,0.952124890856,0.00498386718116,27020.5
620601.512397,3347900.20585,2.33445085226,8.58221232393,0.994797213289,-0.000510393506204,27020.6
620600.862939,3347900.73327,2.34671902721,8.6171498416,0.915801476222,0.00115259396502,27020.7
620600.262945,3347901.34875,2.34514667532,8.72006675551,0.94476144677,0.000904699182433,27020.8
620599.609492,3347901.90861,2.35649496888,8.78624841212,0.942630843064,0.00234419989761,27020.9
620599.000883,3347902.53294,2.35413527785,8.88041116233,0.94381539163,0.000875856406015,27021.0
620598.353071,3347903.09722,2.36164320001,8.92341028764,0.91912974235,-0.000228938330211,27021.1
620597.715902,3347903.71664,2.36497681639,9.01798711244,0.925665406571,-0.00044962315198,27021.2
620597.071359,3347904.30727,2.36827567318,9.05899418774,0.883730674286,-0.00102298465583,27021.3
620596.426262,3347904.93646,2.36760261961,9.14736725516,0.883730674286,-0.00432367526934,27021.4
620595.770184,3347905.54814,2.37157872512,9.23061938848,0.958814637599,-0.00118800162964,27021.5
620595.124064,3347906.17944,2.36989406266,9.26203481939,0.804765621484,-0.00166781202645,27021.6
620594.495358,3347906.82487,2.36642069918,9.28130809486,0.7246279701,-0.000685224952708,27021.7
620593.838998,3347907.47037,2.36643545092,9.34724658624,0.708608940324,0.00304188728611,27021.8
620593.196133,3347908.10765,2.36598043479,9.36675897479,0.670630354485,0.000538052877168,27021.9
620592.531888,3347908.75181,2.3691024406,9.40739713609,0.601082493311,-0.000995002743615,27022.0
620591.876884,3347909.38967,2.37051379784,9.40122481243,0.500879309098,-0.000978353189177,27022.1
620591.223277,3347910.03893,2.36602397205,9.39842400093,0.36016484397,0.00102384831692,27022.2
620590.587562,3347910.69483,2.36370594547,9.36813032693,0.247613809202,-1.46365822255e-05,27022.3
620589.940718,3347911.33524,2.36274532566,9.30878249289,0.010356186336,0.000465370066261,27022.4
620589.265762,3347911.96767,2.36547819486,9.29460743847,0.00851125463993,-0.000324087998009,27022.5
620588.60613,3347912.61736,2.36407895196,9.31833163172,0.0623847294738,0.000910158859367,27022.6
620587.95914,3347913.2401,2.36647729779,9.27586493213,0.035185926438,-0.00127213089032,27022.7
620587.317264,3347913.88628,2.36270606146,9.24539093843,-0.0468818241969,-0.000366047610843,27022.8
620586.699537,3347914.51913,2.35908923307,9.11985994117,-0.287137324429,-0.00168585970834,27022.9
620586.063811,3347915.14766,2.36014078764,9.06083700146,-0.363679499968,-0.00226136667924,27023.0
620585.435061,3347915.77362,2.36428015171,8.9681025978,-0.468818167722,-6.67719092768e-05,27023.1
620584.811916,3347916.37542,2.36681880346,8.8331074293,-0.701116517678,-0.00141237171378,27023.2
620584.21288,3347916.97893,2.36513593451,8.62943649319,-1.03518434831,-0.00225384946834,27023.3
620583.652017,3347917.57124,2.35437516914,8.38184738392,-1.4262839213,-0.00198915757165,27023.4
620583.059805,3347918.18509,2.34692265766,8.26894601577,-1.36163151046,-6.7283351303e-05,27023.5
620582.49051,3347918.76451,2.34539648492,8.13278286472,-1.36163151046,0.00549444154871,27023.6
620581.918106,3347919.33471,2.34615488792,7.96355942508,-1.44192900935,0.00223786491171,27023.7
620581.3714,3347919.88181,2.34809191787,7.78456790737,-1.52619254267,-0.00133596742941,27023.8
620580.80522,3347920.42431,2.35299217677,7.61503353204,-1.59140474541,0.00249271587609,27023.9
620580.25401,3347920.96153,2.35714092636,7.5580713897,-1.33890660806,9.17284039751e-05,27024.0
620579.700708,3347921.47553,2.36276040481,7.39384618204,-1.42435530318,0.000359100295981,27024.1
620579.175587,3347922.00121,2.36072506935,7.33493552561,-1.20871713643,0.000621038668697,27024.2
620578.639425,3347922.52437,2.36084147264,7.32811079231,-0.868476311002,0.000721546637462,27024.3
620578.137252,3347923.0188,2.36104188477,7.17101520512,-1.05699060434,-0.00124364526008,27024.4
620577.6688,3347923.53395,2.35470713521,7.04418842042,-1.05401339079,-0.000466019165244,27024.5
620577.194653,3347924.02465,2.35323516074,6.90888738086,-1.13643565012,-3.69042601347e-05,27024.6
620576.735256,3347924.50604,2.35150721525,6.76791019573,-1.13962023786,-0.000806845597241,27024.7
620576.288969,3347924.94659,2.35390388971,6.49748177553,-1.50680508708,0.00281959726382,27024.8
620575.815928,3347925.38857,2.36187172305,6.36785688808,-1.42671614277,0.00141047455488,27024.9
620575.353383,3347925.83221,2.36405940568,6.30529758219,-1.23210183024,0.000732165660756,27025.0
620574.931232,3347926.26982,2.35659888364,6.1782640866,-1.1702000195,0.00363551550391,27025.1
